NMAquiferTable,MatchField,LocationId,WellID,OBJECTID,PointID,OSEWellID,OSEWelltagID,HoleDepth,WellDepth,DepthSource,CompletionDate,CompletionSource,MeasuringPoint,MPHeight,CasingDiameter,CasingDepth,CasingDescription,DrillerName,ConstructionMethod,ConstructionNotes,AquiferType,AqClass,FormationZone,StaticWater,WaterNotes,Status,CurrentUse,StatusUserNotes,MonitoringStatus,OpenWellLoggerOK,MonitorOK,SampleOK,DataSource,Notes,MonitorGroup,WellPdf,MonitorStatusReason,HydrographInterp,PrimaryUseSite_USGS,PrimaryUseWater_USGS,SSMA_TimeStamp
dbo.WellData,DataSource,90CE7FE8-65DF-4D02-BC35-AAEED3C825FD,7D859316-9183-4AF7-9CAD-8EB4ECB23B97,39573,SB-0629,X,,,1000,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Test Hole,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A493
dbo.WellData,DataSource,8EC096BF-C44C-4C6F-B6FE-E2178635805F,91335E32-C415-44A7-985B-8EEC548FF7D6,39599,SB-0655,X,,,445,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A4B1
dbo.WellData,DataSource,7466BEB0-51E0-4F97-8C0F-7D2386A1621E,62F4211F-BF42-4DE0-B7B7-8EF1F8075F3C,39623,SB-0679,X,,,503,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A4B5
dbo.WellData,DataSource,4B69DFE5-AAB4-4925-B5AC-8EA41335D456,470C5DFF-96BD-42E7-A5AA-902AAFA1B2A9,39190,SB-0246,X,,,145,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A575
dbo.WellData,DataSource,C1CD7D99-84B7-456E-9FA5-D39EFB778014,47A437A8-A309-4473-BB62-9032C8E226EE,39575,SB-0631,X,,,640,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A57B
dbo.WellData,DataSource,1A6DB029-668C-4E1D-BD01-47DF5909B62B,6958EDFB-D041-4D97-9BB0-90A8CE1049AE,39316,SB-0372,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A5BF
dbo.WellData,DataSource,AE558F23-2ED4-41F3-AD67-320A8F2A0281,187C8324-DC5A-4DAF-8622-90BC3D3CBE7E,39288,SB-0344,X,,,300,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A5CA
dbo.WellData,DataSource,407BCD83-D935-4750-9072-6AC18B154AD7,0F2E95B3-0FD7-4CB2-8873-90FCEF8C5990,39292,SB-0348,X,,,1583,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A5EC
dbo.WellData,DataSource,1052B6CD-DC42-44A7-B831-22DE6DE6471B,CD66D426-25EA-4C72-B80F-912DBDA35E6F,39048,SB-0104,X,,,450,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SBDM,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A60A
dbo.WellData,DataSource,EAB4D63E-6C35-4B06-87A1-F5E9CFBED7F5,0904E7CF-ED26-4E7E-B3DD-9139FBBAA958,39082,SB-0138,X,,,210,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A619
dbo.WellData,DataSource,EEC18000-8A65-4443-B515-0E156FD6A7A9,5DBE337C-1ED1-4BEA-8305-91A9D08A471E,39439,SB-0495,X,,,530,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A66A
dbo.WellData,DataSource,82D11F92-7F64-46B8-AAD1-3954944FF03B,78C047EE-F4AE-4434-B94D-921A14E50AFE,39394,SB-0450,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A6AD
dbo.WellData,DataSource,7D8B6EF8-3D25-4C94-9F81-C35BAD9A50F1,075ED3DF-603D-4FF1-8C8F-92826E3F77D5,39076,SB-0132,X,,,510,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A6EB
dbo.WellData,DataSource,AE446005-79FD-4DDB-8D9B-40E1F84AEF87,754DEA6A-3721-47CF-B5CB-9316D2A05605,38972,SB-0028,X,,,250,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A749
dbo.WellData,DataSource,BB49648C-C2DB-4339-B765-B8548AD69731,A0093428-361C-415C-8F6F-932DBC1AEA5C,39736,SB-0792,X,,,319,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A751
dbo.WellData,DataSource,FDAD8716-1789-4937-93B8-25BB91432F35,EC79C67C-4F47-4075-90E5-935081C4529D,38958,SB-0014,X,,,236,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A767
dbo.WellData,DataSource,A563FDAA-2E83-4926-89A5-A64AA6CE3E72,AC003339-898A-49C4-A907-9388E0ACF841,39028,SB-0084,X,,,480,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313DLRM,,,,,Test Hole; Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A77F
dbo.WellData,DataSource,6165C97F-70EC-4195-A4CC-E3C94A18BDDF,AFC4DBB2-E5BD-493E-9123-93BA877AD4E7,39403,SB-0459,X,,,600,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A798
dbo.WellData,DataSource,EF95A8D6-6EDC-4347-9A6A-FFC45E8F9775,D0A1593A-9077-41DB-A992-93F2B1BA088E,39246,SB-0302,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A7C0
dbo.WellData,DataSource,3B3F80DE-605B-4CD8-832B-1C187454A7DA,F7A88C7F-CBF8-4637-83A7-9407716AE18A,39037,SB-0093,X,,,600,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313DLRM,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A7CD
dbo.WellData,DataSource,6933C82F-AE11-4EA7-82F1-33AA9E4505E5,8250DB04-170D-4D66-BF18-941F73C8836E,39710,SB-0766,X,,,630,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A7E0
dbo.WellData,DataSource,C6E7FF50-5532-44BB-8926-BE6FD0C2A411,3BEB7113-8123-44A9-B8C4-94306A641333,39352,SB-0408,X,,,1150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A7EB
dbo.WellData,DataSource,AD74CCCD-2513-4011-8B3E-E70E0EC2E83B,4AB847BE-3B2F-46B1-8F7D-94560AEAC0EF,39678,SB-0734,X,,,500,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A804
dbo.WellData,DataSource,E9F5B63C-07B6-4946-9559-165E21C67331,C826AF59-FFE8-4DB0-9E4C-945EBEC8CC26,39550,SB-0606,X,,,226,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,400PCMB,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A80D
dbo.WellData,DataSource,3FE98A63-9A15-4032-8701-E068C20E6288,2296FB39-57F4-4333-BB48-948EAA22011E,39336,SB-0392,X,,,300,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A82C
dbo.WellData,DataSource,5979BA45-DE11-4876-A0D2-949B939DB899,F2FD3120-17FA-4C7F-B794-9501E092E55F,39627,SB-0683,X,,,752,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A872
dbo.WellData,DataSource,F50038EB-DF8A-445F-A3CC-8C36C313109B,0CD46DF8-DB91-4AD5-ADC0-9544E40157DE,38997,SB-0053,X,,,250,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SBCRC,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A89C
dbo.WellData,DataSource,17E0FB26-5B2C-42E9-B50E-686CF81233BE,BC8E3B3C-8FE8-4908-8808-9565532967C9,39720,SB-0776,X,,,560,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A8B9
dbo.WellData,DataSource,8D6CBDC6-9A94-4DFC-A08A-009C7E5BF589,37DDBDED-6BE9-471F-A607-9590719545FF,39565,SB-0621,X,,,502,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,,Observation; Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A8D6
dbo.WellData,DataSource,98E20289-1C32-4144-B515-C8E238CF2E39,B9672FBC-CC56-4B15-8AFE-965C1B2F5D11,39276,SB-0332,X,,,401,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A95E
dbo.WellData,DataSource,54DB1E31-A18A-4146-B4D4-5C5666A8929C,04B44754-CD8F-48D6-ABE3-973677901CA0,39364,SB-0420,X,,,4797,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A9D3
dbo.WellData,DataSource,3420C8A8-689D-42E5-AEF7-A3506C901B52,9C8343FF-44B1-474C-9A2A-973922A1E349,39630,SB-0686,X,,,645,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A9D6
dbo.WellData,DataSource,04CB90D5-BEF4-4D49-813C-7D08BDA2F3C5,9727036F-0C0B-4027-AB10-9781B9CC88BC,39255,SB-0311,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005A9FE
dbo.WellData,DataSource,941D4F1A-48B6-4487-BF65-6515C88197FE,82A73564-5A79-48F7-9E8E-9783C68CD328,39214,SB-0270,X,,,237,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AA02
dbo.WellData,DataSource,67F35115-2EC6-4453-BB80-A0D677D90E63,9622ACA2-6787-4DE2-A421-9807D1686424,39379,SB-0435,X,,,278,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AA4D
dbo.WellData,DataSource,568C41A7-27F0-4DB6-8AE1-A67AD7C5F38A,9C510778-2246-406B-8C09-980C0B909DA8,39632,SB-0688,X,,,605,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AA4E
dbo.WellData,DataSource,9987C098-05DB-406F-83CE-61E838CAE2AA,18EF9024-EADB-48FB-AE50-984A8FF97ACC,38952,SB-0008,X,,,2970,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,310PRMN,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AA70
dbo.WellData,DataSource,AD1DDF0E-A8D6-4BF1-B2DC-F0864F61E6A1,98B594D0-9850-47BA-83AC-98BA33E75157,39732,SB-0788,X,,,150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AAB6
dbo.WellData,DataSource,59A78644-13DF-4D8B-966B-4C715027A07C,82D1CB38-559E-4A65-84CD-98C4399A8DBA,39636,SB-0692,X,,,500,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AABE
dbo.WellData,DataSource,D1253C64-7AB5-4C54-A8E2-1554C98924E0,386DD279-CDB7-4CCE-88E7-98F52630409D,39159,SB-0215,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AAD4
dbo.WellData,DataSource,04955F4F-FFA1-42DA-90CE-BD2840B3BD1A,372EC7E9-3AE2-4E42-855B-98FD6E25F18D,39218,SB-0274,X,,,1305,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AADB
dbo.WellData,DataSource,7B1F8353-C96C-42F3-8CBD-BE64C5CF7586,F0D014DE-14F2-4FB4-A6C7-9922D9E50E57,39216,SB-0272,X,,,680,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AAF2
dbo.WellData,DataSource,D461F9BC-3E96-44D6-8706-AAAFA7A031D3,A2C542D5-4312-4C01-8602-99264ED4C0A3,39227,SB-0283,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AAF7
dbo.WellData,DataSource,F1B9FD0E-9685-4A0C-A494-06CA9CEFA497,39629EA7-2F8C-47B5-BF49-9A492E8B0FFA,39036,SB-0092,X,,,1120,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRDM,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ABA2
dbo.WellData,DataSource,90735380-4477-4A68-8331-73264286FB3B,F7A91376-4CD7-481C-9E13-9A55CC60D669,39314,SB-0370,X,,,500,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ABAC
dbo.WellData,DataSource,8C938839-42E8-47B0-B2D1-57E0C33565D7,9A3A152A-3192-4C22-9DE8-9B724211C8C7,39326,SB-0382,X,,,219,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AC63
dbo.WellData,DataSource,9043CBE6-98AB-4BAA-9DF9-AE7B0E02DE1B,7AB83AF2-5BCF-4D95-A53F-9C0D20F31134,39193,SB-0249,X,,,163,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ACC5
dbo.WellData,DataSource,99AD1BCA-FE28-4EBD-9A95-BBDA4454DE44,439661D3-B1C4-49FE-8FB4-9C5A46C0F1B3,39674,SB-0730,X,,,495,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ACEA
dbo.WellData,DataSource,BF7CE93A-3511-4113-B763-34DBEB8BFA79,3C5BEB85-E7DF-4DDB-AD8C-9C78A0F03132,39334,SB-0390,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ACFF
dbo.WellData,DataSource,AC3CBC45-E279-4E0A-A474-376A1261558A,B1BE18EF-270D-467C-BCFF-9CAF93A36783,39697,SB-0753,X,,,500,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AD1D
dbo.WellData,DataSource,2DAF2F3A-D19A-467E-A5BF-D484C9B4B886,586D1E0C-2171-4E91-AD2E-9CBAF6A794EF,39171,SB-0227,X,,,390,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,,Plugged or Destroyed,,false,false,false,Texas Water Development Board,,0,SB0227.pdf,,,,,0x000000000005AD23
dbo.WellData,DataSource,A763643E-A53A-47EB-9537-9C21D891F770,39C1A852-BE1D-452E-BA26-9CC87F494AE9,39374,SB-0430,X,,,300,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AD2D
dbo.WellData,DataSource,A42AC461-3047-4488-ADF4-FCE65CBC2DE1,0B9B6C63-FD75-4A9F-BB84-9D1FA43967D4,39563,SB-0619,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112EFBL,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AD5F
dbo.WellData,DataSource,69FC62D7-FC95-42E4-9D80-81BC6F02C90D,221071DA-F9C8-42CB-B613-9D2347D323C3,39073,SB-0129,X,,,209,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112SLBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AD62
dbo.WellData,DataSource,E30CF5FF-22CF-45F7-A1F4-B646AB922C28,295E0BA6-DA67-448D-BFA6-9D85FC22D3FD,39708,SB-0764,X,,,630,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,P,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AD9C
dbo.WellData,DataSource,020956BA-934A-4D49-A18C-32DE6EBB23A6,30D4EC86-B5D8-40F8-9895-9DA9FA0CCB50,39544,SB-0600,X,,,889,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ADB5
dbo.WellData,DataSource,F4A4EDC7-8A70-4F19-BDDE-C2993269BBCE,99654082-83A8-4CBC-B375-9DB9893C6AA7,38996,SB-0052,X,,,400,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,313CRCX,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ADBE
dbo.WellData,DataSource,1541B5C2-3000-4C5E-91D2-C6C37378ACEE,53509F32-D56F-44A9-BAD2-9E00918E75D3,39681,SB-0737,X,,,540,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005ADEB
dbo.WellData,DataSource,63F8D44F-CB0A-4548-9D94-D3F02DC16657,F9731F84-14B5-4414-8617-9E67498AFB8E,39470,SB-0526,X,,,700,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AE26
dbo.WellData,DataSource,117DE5AE-25DB-4B77-A25D-DDACF2ED85F7,DAF909AF-D786-4242-84ED-9E9247D94FDC,39521,SB-0577,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,400PCMB,,,,,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AE3D
dbo.WellData,DataSource,FA1ABDBE-7B02-47FD-9F16-DD1D1CFD4426,055CF100-F550-4920-B5EF-9EC4A66EC72C,39337,SB-0393,X,,,30,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,100ALVM,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AE5B
dbo.WellData,DataSource,9F28B8F2-F7E2-4DB3-AD5D-9962CFD6D759,C59F1D4F-FA40-42D0-87C7-9F3F19E6F4C7,39748,SB-0804,X,,,237,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AEB5
dbo.WellData,DataSource,3EE7F880-2A12-49CF-B846-B42B4ACA8BD6,4DA2D993-D091-4A82-8869-9F5B65D6DF32,39409,SB-0465,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AEC7
dbo.WellData,DataSource,7D4BEBD6-9518-44EC-A23E-0DA76EB7BD62,E9653C03-FE45-4FE7-955D-9FA098452A86,39611,SB-0667,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AEF1
dbo.WellData,DataSource,D2BBE81A-477C-476A-9DCF-B820C46A5DBC,EB87C94B-31F4-439D-9902-A0680014D97C,39526,SB-0582,X,,,766,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,X,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AF5E
dbo.WellData,DataSource,A016B7C0-0602-4CC8-80C3-D42F4138A802,F4D6EC13-E97B-4140-AD59-A142DE133370,39734,SB-0790,X,,,390,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112RLBL,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AFC9
dbo.WellData,DataSource,6270FAAF-F993-45F1-885A-091F66BD4AAC,8622B800-0F81-4C3C-9C61-A14C0C46DD76,39622,SB-0678,X,,,510,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,112HCBL,,,,N,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AFCE
dbo.WellData,DataSource,AED7EBAC-C54D-4592-A92D-55BF494A81E2,F0623F7A-7FCB-4211-9DCF-A18EF4538178,39122,SB-0178,X,,,0,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,400PCMB,,,,D,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005AFFC
dbo.WellData,DataSource,6717503B-EABA-4A08-B3D0-7FF5F4AB36B6,2D3FAB4C-72E7-4F14-B4A4-A1A16D935294,39506,SB-0562,X,,,950,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,210CRCS,,,,L,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005B009
dbo.WellData,DataSource,AD407691-E3B2-479F-8767-31A47B48A302,B7090BF2-9E59-4BB4-907C-A1FED9702206,39267,SB-0323,X,,,150,A,,,Entered zero for MP height for calculated fields. Actual MP hgt may not be zero.,0,,,,,,,,,318BSVP,,,,I,,,false,false,false,Texas Water Development Board,,0,,,,,,0x000000000005B03B
